    time                       flux
    3725.0282643499999722      22.1367223494620937
    3725.0289633100001083      22.1378799553658787
    3725.0296623799999907      22.2257395626078846
    3725.0303613400001268      22.1789711147919490
    3725.0310604199999034      22.0720545086925419
    3725.0317593800000395      22.1235149189859968
    3725.0324583299998267      22.1619563708588743
    3725.0331574100000580      22.2124587311615365
    3725.0338563700001941      22.1413152290591597
    3725.0345554400000765      22.1186469968269144
    3725.0352544000002126      22.1386972574185137
    3725.0359533599998940      22.1673364168046305
    3725.0366524299997764      22.2023267108472062
    3725.0373513899999125      22.2322914417450725
    3725.0380504599997948      22.1395096403958860
    3725.0387494199999310      22.1658972069640008
    3725.0394483800000671      22.1480572751782105
    3725.0401474499999495      22.2100793729051702
    3725.0408464100000856      22.1898339777583473
    3725.0415454899998622      22.1350264321365131
    3725.0422444400001041      22.1696802065232887
    3725.0429433999997855      22.2012676638518336
    3725.0436424800000168      22.1519272172056034
    3725.0443414400001529      22.1839082834792549
    3725.0450405100000353      22.1669505879359754
    3725.0457394700001714      22.1101936179677416
    3725.0471375000001899      22.1192238391965752
    3725.0478364599998713      22.1622116770206894
    3725.0485355300002084      22.1578589076983654
    3725.0492344899998898      22.1998473818950401
    3725.0499334500000259      22.1926641688945985
    3725.0506325199999083      22.2219486726103526
    3725.0513314800000444      22.2274659097446090
    3725.0520305599998210      22.1384671398501496
    3725.0527295100000629      22.2206917748004713
    3725.0534284700001990      22.2149999380351808
    3725.0541275499999756      22.1440493367091591
    3725.0548265000002175      22.1860335529599162
    3725.0555255799999941      22.1301536044678713
    3725.0562245400001302      22.1311978047407720
    3725.0569234999998116      22.1433557253710589
    3725.0576225700001487      22.1214415533890332
    3725.0590206000001672      22.1772944774465195
    3725.0597195599998486      22.1957537090435899
    3725.0604185199999847      22.2350631492105677
    3725.0611175899998671      22.2265678875242756
    3725.0618165500000032      22.1948668925924260
    3725.0625156199998855      22.2680094652595137
    3725.0632145800000217      22.2417266065072106
    3725.0639135400001578      22.2478160945428378
    3725.0646126199999344      22.1696956660247722
    3725.0653115700001763      22.2668998613313285
    3725.0660106499999529      22.2367390400849274
    3725.0667096100000890      22.2087132446573321
    3725.0681076400001075      22.1889977503909321
    3725.0688065999997889      22.2306706621646413
    3725.0695056700001260      22.2930048394752447
    3725.0702046299998074      22.2846654346540411
    3725.0709035899999435      22.2901109634843415
    3725.0716026599998258      22.1961756187904840
    3725.0723016199999620      22.2593783772298544
    3725.0730006899998443      22.3984467867886039
    3725.0736996499999805      22.3522222411756779
    3725.0743986100001166      22.3646753974808910
    3725.0750976899998932      22.2766846987551652
    3725.0757966400001351      22.3545512064422809
    3725.0799907400000848      22.1332901214995559
    3725.0806897000002209      22.2781027477186555
    3725.0813886599999023      22.2188098251876198
    3725.0820877299997846      22.2714812074152384
    3725.0869807899998705      22.0594243778756187
    3725.0876797500000066      22.0819476632189620
    3725.0883786999997938      22.1011809852794450
    3725.0890777800000251      21.9925494302014783
    3725.0897767400001612      22.1074937736306651
    3725.0904758100000436      22.0214898731752626
    3725.0911747700001797      22.0927533155833906
    3725.0918737299998611      22.0561349990957609
    3725.0925728000001982      22.1213119916905825
    3725.0932717599998796      22.0908218237390876
    3725.0939708300002167      22.0493147195067429
    3725.0946697899998981      22.1065598365528366
    3725.0953687500000342      22.0774677753150677
    3725.0960678199999165      22.0688254141914904
    3725.0967667800000527      22.1725712229154652
    3725.0974658599998293      22.1558863523863430
    3725.0988637700002073      22.1365051863117550
    3725.0995628499999839      22.0979661251585924
    3725.1002618100001200      22.0988473705876203
    3725.1009608800000024      22.1476842448206632
    3725.1016598400001385      22.0476536802878300
    3725.1023587999998199      22.1860957117967601
    3725.1030578700001570      22.1384888326330298
    3725.1037568299998384      22.1424273915833538
    3725.1044559000001755      22.1749705655877563
    3725.1051548599998569      22.2042552489770735
    3725.1058538199999930      22.1391256614804455
    3725.1065528899998753      22.1278676936039744
    3725.1072518500000115      22.1812113810806153
    3725.1079509299997881      22.2152593253320596
    3725.1086498800000300      22.1985050719516011
    3725.1093488400001661      22.1530862846108150
    3725.1100479199999427      22.1453341985283281
    3725.1107468800000788      22.1370664979015892
    3725.1114459499999612      22.2122716557165276
    3725.1121449100000973      22.1843240383642772
    3725.1128438699997787      22.1991614120149379
    3725.1135429400001158      22.1624308856976135
    3725.1142418999997972      22.2075058885598899
    3725.1149409700001343      22.1580114968922288
    3725.1156399299998156      22.2457173667744463
    3725.1163388899999518      22.2241746318941189
    3725.1170379599998341      22.2550597624652902
    3725.1177369199999703      22.1623721559102940
    3725.1184360000002016      22.1503193807052980
    3725.1191349499999887      22.1760165703689545
    3725.1198339100001249      22.2334858007150551
    3725.1205329899999015      22.1351856864846894
    3725.1212319400001434      22.1214891165148160
    3725.1219310199999200      22.1809887863746837
    3725.1226299800000561      22.1706848508549079
    3725.1233289400001922      22.2149107244034631
    3725.1240280100000746      22.1668612772099287
    3725.1247269700002107      22.2044961819918463
    3725.1254260400000931      22.1938218740844349
    3725.1261249999997744      22.1573010203318539
    3725.1268239599999106      22.1133095004412183
    3725.1275230299997929      22.1262903043030725
    3725.1282219899999291      22.1981259272701124
    3725.1289210599998114      22.1319622804803053
    3725.1296200199999475      22.1701622433740972
    3725.1303189800000837      22.1972719401486032
    3725.1310180599998603      22.1588519876166217
    3725.1317170100001022      22.1650220167332712
    3725.1324160899998787      22.2748342113895070
    3725.1331150500000149      22.1872719848410966
    3725.1338139999998020      22.2468619715673270
    3725.1345130800000334      22.2031358445788918
    3725.1352120400001695      22.2557679481188266
    3725.1359111100000518      22.1496499917647647
    3725.1366100700001880      22.2027240175011400
    3725.1387070599998879      22.2478120301101683
    3725.1394061300002249      22.2409074559596647
    3725.1408040500000425      22.1529102217135616
    3725.1415031199999248      22.2978265571755259
    3725.1422020800000610      22.4392162897749294
    3725.1429011599998375      22.6812532262922240
    3725.1436001199999737      22.4648644080784763
    3725.1442990700002156      22.4276607454519343
    3725.1449981499999922      22.3073467657387638
    3725.1456971100001283      22.4071803974538994
    3725.1491921299998467      22.3321146426951671
    3725.1498912000001837      22.1896685452859401
    3725.1505901599998651      22.2572328559810195
    3725.1512891200000013      22.2899963998372250
    3725.1526871500000198      22.2719119505846912
    3725.1561821800000871      22.1238034370395695
    3725.1568812499999694      22.2180478868488649
    3725.1575802100001056      22.1832237107512569
    3725.1582791699997870      22.1083229985736018
    3725.1589782400001241      22.1130124271151800
    3725.1596771999998055      22.0143023981918944
    3725.1603762700001425      22.0933094052181502
    3725.1610752299998239      22.0430825435590556
    3725.1617741899999601      22.0621346976671724
    3725.1624732599998424      22.0770325123132629
    3725.1631722199999786      22.1082591478385311
    3725.1638713000002099      22.1450714747570920
    3725.1645702499999970      22.1353200241538595
    3725.1652692100001332      22.0934689398531070
    3725.1659682899999098      22.1165767251971275
    3725.1666672500000459      22.1081427210013075
    3725.1673663199999282      22.1463793134160767
    3725.1680652800000644      22.1787079498403514
    3725.1687642400002005      22.1454609676078036
    3725.1694633100000829      22.1237830509427020
    3725.1701622700002190      22.1066576162242789
    3725.1708613400001013      22.2062381254260046
    3725.1715602999997827      22.0964183195709332
    3725.1729583299998012      22.1533755777628549
    3725.1736572899999373      22.1849926018909045
    3725.1743563700001687      22.1872117957542550
    3725.1750553199999558      22.1419966401679140
    3725.1757066999998642      22.1257496078150879
